id,code,type,name,amount,account_number
3834,4081,federal_account,"Upper Colorado River Basin Fund, Bureau of Reclamation",14647926.07,014-4081
3662,0125,federal_account,"Salaries and Expenses, Economic Development Administration, Commerce",14626756.29,013-0125
5074,4089,federal_account,"Great Lakes St. Lawrence Seaway Development Corporation Fund, Transportation",14561950.01,069-4089
5907,1400,federal_account,"Office of the Inspector General, Departmental Management, Education",14538739.35,091-1400
3578,5004,federal_account,"Land Acquisition, Forest Service, Agriculture",14501636.49,012-5004
3501,1902,federal_account,"Rural Business Program Account, Rural Business-Cooperative Service, Agriculture",14355275.28,012-1902
5879,0206,federal_account,"Teach Grant Program Account,  Education",14308981.0,091-0206
5803,0318,federal_account,"Electricity, Energy Programs, Energy",14254498.45,089-0318
4215,0120,federal_account,"Capital Investment Fund, State",14254179.67,019-0120
3800,1801,federal_account,"Regulation and Technology, Office of Surface Mining Reclamation and Enforcement",14188633.59,014-1801
4411,5510,federal_account,"Private Collection Agent Program, Internal Revenue Service, Treasury",14104057.93,020-5510
5389,0100,federal_account,"Salaries and Expenses, American Battle Monuments Commission",14014794.6,074-0100
4350,0947,federal_account,"Payment to Issuer of New Clean Renewable Energy Bonds, Internal Revenue Service, Treasury",14003817.11,020-0947
3320,0036,federal_account,"Information Technology Oversight and Reform, Funds Appropriated to the President, Executive Office of the President",13982380.4,011-0036
5161,8634,federal_account,"National Surface Transportation Finance Bureau, Highway Trust Fund Account, Transportation",13884892.52,069-8634
5052,1401,federal_account,"Hazardous Materials Safety, Pipeline and Hazardous Materials Safety Administration, Transportation",13752025.32,069-1401
3854,5035,federal_account,"Land Acquisition and State Assistance, National Park Service",13386623.12,014-5035
5269,5089,federal_account,"Customs and Border Protection, Land Border Inspection Fees, Border and Transportation Security, Homeland Security",13267933.0,070-5089
6373,0127,federal_account,No Surprises Act Implementation Fund,13233727.7,075-0127
3853,5033,federal_account,"Land Acquisition, Bureau of Land Management",13210440.18,014-5033
5446,0508,federal_account,"Medicare Health Information Technology Incentive Payments - Recovery Act, Centers for Medicare and Medicaid Services, Health and Human Services",13165809.57,075-0508
4291,0106,federal_account,"Salaries and Expenses, Office of Inspector General, Treasury",13151435.93,020-0106
5254,0805,federal_account,"Research and Development, Cybersecurity and Infrastructure Security Agency, Homeland Security",12900381.68,070-0805
4764,5566,federal_account,"Securities and Exchange Commission Reserve Fund, Securities and Exchange Commission",12895865.66,050-5566
3880,5137,federal_account,"Migratory Bird Conservation Account, United States Fish and Wildlife Service",12874893.88,014-5137
6369,0200,federal_account,"Payments for Tribal Leases, Indian Health Service, Health and Human Services",12735051.0,075-0200
5102,8003,federal_account,"Operations and Maintenance, Great Lakes St. Lawrence Seaway Development Corporation, Transportation",12641900.0,069-8003
6142,0100,federal_account,"Salaries and Expenses, Merit Systems Protection Board",12420801.28,389-0100
5519,0944,federal_account,"Toxic Substances and Environmental Public Health, Agency for Toxic Substances and Disease Registry, Health and Human Services",12406698.17,075-0944
6289,1713,federal_account,"Port Infrastructure Development Program, Maritime Administration, Transportation",12398378.56,069-1713
5187,0414,federal_account,"Procurement, Construction, and Improvements, Federal Emergency Management Agency, Homeland Security",12290495.47,070-0414
6152,0100,federal_account,"Grants and Administration, National Endowment for the Arts",12265732.63,417-0100
5922,0100,federal_account,"Salaries and Expenses, Federal Mediation and Conciliation Service",12225909.19,093-0100
6397,0700,federal_account,African Development Foundation,12110385.3,166-0700
3563,4050,federal_account,"Inspection and Weighing Services, Grain Inspection, Packers and Stockyards Administration, Agriculture",11966112.01,012-4050
5501,0896,federal_account,"National Center for Complementary and Integrative Health, National Institute of Health, Health and Human Services",11953039.9,075-0896
4673,0181,federal_account,"Grants for Construction of State Extended Care Facilities, Departmental Administration, Veterans Affairs",11787910.95,036-0181
5336,1007,federal_account,"Operating Expenses of the United States Agency for International Development, Office of Inspector General, Funds Appropriated to the President",11778001.92,072-1007
3525,2300,federal_account,"Office of the General Counsel, Agriculture",11542750.67,012-2300
3573,4336,federal_account,"Commodity Credit Corporation Fund, Agriculture",11521145.83,012-4336
5468,0838,federal_account,"Buildings and Facilities, National Institutes of Health, Health and Human Services",11447437.95,075-0838
5406,0125,federal_account,"Nonrecurring Expense Fund, Office of the Secretary, Health and Human Services",11288826.63,075-0125
6270,3742,federal_account,Northern Border Regional Commission,11250335.95,573-3742
6382,1896,federal_account,"Coronavirus Capital Projects Fund, Departmental Offices, Treasury",11222768.0,020-1896
6353,5716,federal_account,"National Parks and Public Land Legacy Restoration Fund, Forest Service, Agriculture",11190967.1,012-5716
3663,0126,federal_account,"Office of the Inspector General, Departmental Management, Commerce",11134142.92,013-0126
5341,1021,federal_account,"Development Assistance, Agency for International Development, Funds Appropriated to the President",11076661.92,072-1021
6329,1894,federal_account,"Air Carrier Worker Support, Departmental Offices, Department of Treasury",10704469.83,020-1894
4572,0500,federal_account,"Government Payment for Annuitants, Employee Life Insurance     Benefits, Office of Personnel Management",10593424.12,024-0500
5375,0200,federal_account,"Office of Inspector General, Small Business Administration",10486136.41,073-0200
4351,0948,federal_account,"Payment to Issuer of Qualified Energy Conservation Bonds, Internal Revenue Service, Treasury",10442241.63,020-0948
5998,0765,federal_account,"Family Housing Operation and Maintenance, Defense-Wide",10431337.47,097-0765
4102,0169,federal_account,"Special Benefits for Disabled Coal Miners, Office of Workers' Compensation Program, Labor",10424285.21,016-0169
5418,0145,federal_account,"Transfers from the Patient-Centered Outcome Research Trust Fund, Departmental Management, Health and Human Services",10366330.19,075-0145
4716,0110,federal_account,"Operating Expenses, General Services Administration",10257874.03,047-0110
3850,5020,federal_account,"Land Acquisition, United States Fish and Wildlife Service",10186037.95,014-5020
5286,5687,federal_account,"Customs and Border Protection, Transfer and Expenses of Operation, Puerto Rico, USCS, Homeland Security",10086156.3,070-5687
6371,1717,federal_account,"Cable Security Fleet, Maritime Administration, Transportation",10000000.0,069-1717
3763,1034,federal_account,"Contribution for Annuity Benefits, National Park Service, Interior",9922377.79,014-1034
6310,0110,federal_account,"Program Account, United States International Development Finance Corporation",9851950.0,077-0110
5345,1027,federal_account,"Transition Initiatives, Funds Appropriated to the President, US Agency for International Development",9741977.03,072-1027
6366,0470,federal_account,"Office of Safety, Security, and Protection, Executive Operations, Agriculture",9577008.22,012-0470
4930,0159,federal_account,"Cyber Security Initiatives, Office of the Secretary, Transportation",9548194.8,069-0159
3912,5431,federal_account,"Park Concessions Franchise Fees, National Park Service",9445774.99,014-5431
4262,5515,federal_account,"H-1B and L Fraud Prevention and Detection Account, State",9385447.78,019-5515
5622,0109,federal_account,"Office of Inspector General, National Aeronautics and Space Administration",9371836.0,080-0109
5409,0130,federal_account,"Office of the National Coordinator for Health Information Technology, Departmental Management, Health and Human Services",9361244.13,075-0130
5131,8121,federal_account,"Trust Fund Share of Pipeline Safety, Pipeline and Hazardous Materials Safety Administration, Transportation",9279710.0,069-8121
6108,0300,federal_account,"Salaries and Expenses, United States Court of Appeals for Veterans Claims",9247318.22,345-0300
3746,0412,federal_account,"Assistance to Territories, Insular Affairs, Interior",9182339.78,014-0412
5411,0135,federal_account,"Office for Civil Rights, Departmental Management, Health and Human Services",9175667.07,075-0135
4101,0168,federal_account,"Short Time Compensation Programs, Employment and Training Administration, Labor",9165746.91,016-0168
4094,0150,federal_account,"Salaries and Expenses, Office of Labor Management and Standards, Labor",9102674.14,016-0150
4386,1860,federal_account,"Interest on Uninvested Funds (Indefinite),  Bureau of the Fiscal Service, Treasury",9000000.0,020-1860
5467,0819,federal_account,"John E. Fogarty International Center, National Institutes of Health, Health and Human Services",8999655.38,075-0819
4652,0120,federal_account,"Veterans Insurance and Indemnities, Veterans Benefits Administration, Veterans Affairs",8841165.78,036-0120
3377,1460,federal_account,"Other Federal Drug Control Programs, Executive Office of the President",8807061.56,011-1460
4245,1087,federal_account,"International Fisheries Commissions, State",8676133.84,019-1087
6379,0124,federal_account,"Homeowner Assistance Fund, Departmental Offices, Treasury",8578490.36,020-0124
3420,0117,federal_account,"Agriculture Buildings and Facilities, Agriculture",8568998.48,012-0117
5895,0600,federal_account,"American Printing House for the Blind, Special Institutions for Persons with Disabilities, Education",8530941.0,091-0600
6467,0837,federal_account,"Advanced Research Projects Agency for Health-NIH, National Institutes of Health, Department of Health and Human Services",8467843.01,075-0837
4364,1736,federal_account,"Federal Payment for Resident Tuition Support, Treasury",8440000.0,020-1736
4126,1801,federal_account,"Federal Unemployment Compensation Program, Employment and Training Administration, Labor",8421436.42,016-1801
6202,0301,federal_account,"Salaries and Expenses, Surface Transportation Board",8410818.24,472-0301
4241,1069,federal_account,"Salaries and Expenses, International Boundary and Water Commission, United States and Mexico, State",8346777.89,019-1069
